cards,lands,avgMV,totMV,format
60,20,1.02,61,3
100,34,1.57,155,4
100,37,2.18,216,4
100,30,1.46,145,4
100,29,1.25,124,4
100,30,1.28,125,4
100,33,1.37,136,4
100,27,2.01,199,4
100,27,1.62,160,4
60,20,1.2,72,2
60,21,1.48,89,2
60,17,1.22,73,2
60,22,2.05,123,2
60,21,1.32,79,2
60,22,0.83,50,2
60,23,1.7,102,2
60,19,1.05,63,2
60,24,1.93,116,2
60,22,2.05,123,2
60,21,1.7,102,2
60,17,0.82,49,2
60,21,1.03,62,2
60,16,1.3,78,2
60,18,0.7,42,2
60,20,1.13,68,2
60,22,1.18,71,2
60,20,2.1,126,2
60,21,1.47,88,2
60,20,0.85,51,1
60,28,2.1,126,1
60,23,1.3,78,1
60,24,1.67,100,1
60,25,1.92,115,1
60,20,1.0,60,1
60,20,1.0,60,1
80,28,1.5,120,2
60,24,1.22,73,1
60,20,0.95,57,1
60,24,2.88,173,1
60,25,1.57,94,1
60,25,1.77,106,1
60,23,1.72,103,3
60,19,0.9,54,3
60,22,0.97,58,3
60,25,1.67,100,3
60,18,1.8,108,3
60,23,1.18,71,3
60,20,1.72,103,3
60,20,1.2,72,3
60,24,1.23,74,3
60,20,1.22,73,3
60,23,1.47,88,3
80,31,1.51,121,3
80,30,1.28,102,5
80,26,1.43,114,5
80,32,2.04,163,3
60,18,1.48,89,3
60,21,1.52,91,3
60,24,1.5,90,3
60,24,1.65,99,3
60,21,1.35,81,3
60,22,1.22,73,3
60,22,1.15,69,3
60,20,1.4,84,3
60,24,1.43,86,3
60,23,1.2,72,3
60,17,1.42,85,3
60,18,1.22,73,3
60,23,1.72,103,3
100,30,1.22,121,4
100,33,1.85,183,4
100,31,1.31,130,4
100,28,1.79,177,4
100,27,1.48,147,4
100,30,1.24,123,4
100,30,1.29,128,4
100,27,1.38,137,4
100,26,1.22,121,4
100,30,1.19,118,4
100,29,1.14,113,4
100,31,1.4,139,4
100,28,1.27,126,4
100,27,1.28,127,4
61,27,1.49,91,5
60,34,0.57,34,5
60,25,1.05,63,5
60,15,1.55,93,5
60,27,1.47,88,5
80,33,1.36,109,5
60,19,1.17,70,5
60,5,2.33,140,5
61,19,1.66,101,5
60,20,1.63,98,5
60,18,1.98,119,5
60,20,1.7,102,5
60,25,1.55,93,3
60,22,1.73,104,3
60,22,0.98,59,3
60,19,0.98,59,3
60,20,0.92,55,3
60,20,1.78,107,3
60,23,1.48,89,3
60,20,1.43,86,3
60,19,1.4,84,3
60,22,1.27,76,3
60,20,1.35,81,3
60,21,1.38,83,3
60,22,1.05,63,3
60,21,1.32,79,3
60,22,1.55,93,3
60,20,1.67,100,3
60,21,1.62,97,3
60,22,1.4,84,3
60,20,1.17,70,3
60,19,0.87,52,2
60,21,1.43,86,2
60,18,1.95,117,2
60,18,2.78,167,2
60,20,1.22,73,2
60,17,0.9,54,2
60,18,1.33,80,2
60,29,1.6,96,2
60,24,1.6,96,2
60,24,1.38,83,2
60,22,1.27,76,2
60,19,1.1,66,5
60,17,1.5,90,5
60,25,1.0,60,5
60,23,2.0,120,5
60,18,1.08,65,5
60,14,1.15,69,5
100,35,2.0,198,4
100,38,2.34,232,4
100,38,1.99,195,4
100,38,1.99,195,4
100,33,1.97,195,4
100,40,2.15,213,4
105,35,2.14,223,4
100,37,1.56,154,4
100,31,1.39,138,4
100,31,2.11,209,4
100,35,2.48,246,4
100,39,2.05,203,4
60,16,1.92,115,2
60,23,1.3,78,2
60,21,1.23,74,2
60,20,0.97,58,2
60,20,1.55,93,2
60,18,1.57,94,2
60,23,1.3,78,2
60,22,2.18,131,2
60,19,1.55,93,2
60,16,1.45,87,2
60,22,1.45,87,2
60,20,1.6,96,2
60,22,1.45,87,2
60,22,1.33,80,2
60,20,1.38,83,2
60,23,0.82,49,2
60,20,0.83,50,2
60,18,1.65,99,2
60,15,1.2,72,2
60,29,1.12,67,2
60,20,1.63,98,2
60,24,1.0,60,2
60,18,1.07,64,2
60,20,1.15,69,2
60,24,1.95,117,2
60,22,0.82,49,2
60,20,1.52,91,2
60,22,2.27,136,8
60,20,2.02,121,8
60,20,1.43,86,8
60,20,1.8,108,8
60,20,1.47,88,8
60,19,1.47,88,8
60,22,2.27,136,8
60,21,1.42,85,8
60,19,1.67,100,8
60,11,2.27,136,8
60,16,1.38,83,8
60,17,0.83,50,8
60,17,1.2,72,8
60,22,1.6,96,8
60,17,1.5,90,8
60,19,1.67,100,8
60,22,0.83,50,8
60,17,1.37,82,8
60,24,1.67,100,3
60,25,1.67,100,3
60,21,1.38,83,3
60,17,0.97,58,3
60,21,1.67,100,3
60,20,1.1,66,3
60,21,1.8,108,3
60,25,1.3,78,3
60,24,1.27,76,3
60,24,1.68,101,3
60,18,1.18,71,8
60,17,1.2,72,8
60,22,1.6,96,8
60,20,1.8,108,8
60,17,1.33,80,8
60,18,1.18,71,8
60,22,1.37,82,8
60,18,2.62,157,8
60,17,1.32,79,8
60,18,1.03,62,8
60,19,0.93,56,3
60,21,1.48,89,3
60,20,1.55,93,3
60,22,1.55,93,3
60,18,2.1,126,3
60,21,1.53,92,3
60,24,1.38,83,3
60,24,1.38,83,3
60,19,0.98,59,3
60,24,1.03,62,2
60,22,1.12,67,2
60,21,1.3,78,2
60,18,1.33,80,2
60,20,0.8,48,2
60,17,0.97,58,2
60,20,1.72,103,2
60,18,1.3,78,2
61,22,1.7,104,2
60,18,1.22,73,2
